==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:19:59.197404   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:4
2020-04-21 10:20:04.208606   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-21 10:20:04.210986   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:04.302962   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:16.482244   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-21 10:20:16.484024          2020/04/21 10:20:16.483 :  [sendcmd]:[a5e57d6ec5bd]dac set(d,0)
2020-04-21 10:20:32.172662          DCP: task #0, file: dMemoryEndpoint.cpp:316: [AFK]sending IOPK_IOP_*_QUEUE_REGISTER cmd=139 size=100 offset=1002020-04-21 10:20:32.172672          
2020-04-21 10:20:32.172685          DCP: task #0, file: PIbootInterface.cpp:222: setPowerRequest2020-04-21 10:20:32.172703          
2020-04-21 10:20:32.172718          2020-04-21 10:20:32.172730          
2020-04-21 10:20:32.172741          DCP: task #0, file: UPPipeDCP_H13P.cpp:1265: setup_tunables_base_target: Tunables Target 32020-04-21 10:20:32.172752          
2020-04-21 10:20:32.172762          DCP: task #0, file: ableCompensator.cpp:839: IOMFB setup_table: Could not find table 'display-temp-compensation' in registry. Using default table.2020-04-21 10:20:32.172776          
2020-04-21 10:20:32.172788          2020-04-21 10:20:32.172799          
2020-04-21 10:20:32.172809          DCP: task #0, file: ableCompensator.cpp:839: IOMFB setup_table: Could not find table 'display-temp-compensation' in registry. Using default table.2020-04-21 10:20:32.172820          
2020-04-21 10:20:32.172830          2020-04-21 10:20:32.172840          
2020-04-21 10:20:32.172851          DCP: task #0, file: ableCompensator.cpp:839: IOMFB setup_table: Could not find table 'display-backlight-compensation-v1' in registry. Using default table.2020-04-21 10:20:32.172861          
2020-04-21 10:20:32.172872          2020-04-21 10:20:32.172882          
2020-04-21 10:20:32.172892          DCP: task #0, file: MatrixHandler.cpp:60: bool IOMFB::MatrixHandler::init(const uint32_t *, uint32_t, bool): Using default primary matrix2020-04-21 10:20:32.172903          
2020-04-21 10:20:32.172913          2020-04-21 10:20:32.172923          
2020-04-21 10:20:32.172934          DCP: task #0, file: UPPipeDCP_H13P.cpp:8064: virtual IOMFBStatus IOMFB::UPPipeDCP_H13P::apt_fixed_rr_changed(IOMFB::AppleRegisterStream *): forcing refresh rate: disabled2020-04-21 10:20:32.172944          
2020-04-21 10:20:32.172955          2020-04-21 10:20:32.172965          
2020-04-21 10:20:32.172976          DCP: task #0, file: UPPipeDCP_H13P.cpp:5402: IOMFBStatus IOMFB::UPPipeDCP_H13P::set_run_mode_safe(IOMFB::AppleRegisterStream *, IOMFB::UPPipeDCP_H13P::RunMode): no need to ...2020-04-21 10:20:32.172987          
2020-04-21 10:20:32.172997          DCP: task #0, file: UPBlock_PRC_v2.cpp:1190: Expected key gamma-calibration-lut not found2020-04-21 10:20:32.173007          
2020-04-21 10:20:32.173018          2020-04-21 10:20:32.173028          
2020-04-21 10:20:32.173038          DCP: task #0, file: UPBlock_PCC.cpp:73: IOMFB: dynamic enabling of PCC is not supported on this platform, you need to power cycle display to see this change take effec...2020-04-21 10:20:32.173049          
2020-04-21 10:20:32.173059          DCP: task #0, file: AppleDCPDPTX.cpp:284: [AFK]enabling clock2020-04-21 10:20:32.173070          
2020-04-21 10:20:32.173080          DCP: task #0, file: platform_config.cpp:221: [AFK]device: 513 enable: 12020-04-21 10:20:32.173091          
2020-04-21 10:20:32.173101          DCP: task #0, file: PDPTXController.cpp:948: [AFK]Requesting power state 1 while state is 0 2020-04-21 10:20:32.173111          
2020-04-21 10:20:32.173122          DCP: task #0, file: leDCPLPDPTXPort.cpp:446: AppleDCPLPDPTXPort::pllPowerDown(): no ACK to POWER DOWN command after 17us2020-04-21 10:20:32.173132          
2020-04-21 10:20:32.173143          DCP: task #0, file: leDCPT810XLPDPTX.cpp:88: [AFK]enableDevicePower 12020-04-21 10:20:32.173153          
2020-04-21 10:20:32.173163          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173175          
2020-04-21 10:20:32.173194          2020-04-21 10:20:32.173214          
2020-04-21 10:20:32.173233          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173253          
2020-04-21 10:20:32.173271          2020-04-21 10:20:32.173286          
2020-04-21 10:20:32.173298          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173308          
2020-04-21 10:20:32.173319          2020-04-21 10:20:32.173329          
2020-04-21 10:20:32.173339          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173356          
2020-04-21 10:20:32.173368          2020-04-21 10:20:32.173378          
2020-04-21 10:20:32.173389          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173399          
2020-04-21 10:20:32.173410          2020-04-21 10:20:32.173420          
2020-04-21 10:20:32.173431          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173441          
2020-04-21 10:20:32.173451          2020-04-21 10:20:32.173462          
2020-04-21 10:20:32.173472          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173482          
2020-04-21 10:20:32.173493          2020-04-21 10:20:32.173503          
2020-04-21 10:20:32.173513          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173524          
2020-04-21 10:20:32.173534          2020-04-21 10:20:32.173545          
2020-04-21 10:20:32.173555          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173566          
2020-04-21 10:20:32.173576          2020-04-21 10:20:32.173587          
2020-04-21 10:20:32.173597          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173607          
2020-04-21 10:20:32.173624          2020-04-21 10:20:32.173642          
2020-04-21 10:20:32.173679          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173733          
2020-04-21 10:20:32.173749          2020-04-21 10:20:32.173761          
2020-04-21 10:20:32.173772          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173783          
2020-04-21 10:20:32.173794          2020-04-21 10:20:32.173805          
2020-04-21 10:20:32.173815          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173826          
2020-04-21 10:20:32.173836          2020-04-21 10:20:32.173847          
2020-04-21 10:20:32.173858          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173868          
2020-04-21 10:20:32.173879          2020-04-21 10:20:32.173889          
2020-04-21 10:20:32.173900          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173911          
2020-04-21 10:20:32.173921          2020-04-21 10:20:32.173931          
2020-04-21 10:20:32.173942          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173952          
2020-04-21 10:20:32.173963          2020-04-21 10:20:32.173973          
2020-04-21 10:20:32.173984          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.173994          
2020-04-21 10:20:32.174004          2020-04-21 10:20:32.174015          
2020-04-21 10:20:32.174025          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.174036          
2020-04-21 10:20:32.174046          2020-04-21 10:20:32.174057          
2020-04-21 10:20:32.174068          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.174078          
2020-04-21 10:20:32.174088          2020-04-21 10:20:32.174099          
2020-04-21 10:20:32.174109          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:32.174120          
2020-04-21 10:20:32.174130          2020-04-21 10:20:32.174141          
2020-04-21 10:20:36.448033          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448051          
2020-04-21 10:20:36.448063          2020-04-21 10:20:36.448073          
2020-04-21 10:20:36.448084          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448095          
2020-04-21 10:20:36.448105          2020-04-21 10:20:36.448116          
2020-04-21 10:20:36.448126          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448146          
2020-04-21 10:20:36.448158          2020-04-21 10:20:36.448168          
2020-04-21 10:20:36.448179          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448190          
2020-04-21 10:20:36.448200          2020-04-21 10:20:36.448218          
2020-04-21 10:20:36.448234          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448247          
2020-04-21 10:20:36.448258          2020-04-21 10:20:36.448269          
2020-04-21 10:20:36.448279          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448290          
2020-04-21 10:20:36.448300          2020-04-21 10:20:36.448311          
2020-04-21 10:20:36.448321          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448331          
2020-04-21 10:20:36.448342          2020-04-21 10:20:36.448353          
2020-04-21 10:20:36.448363          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448373          
2020-04-21 10:20:36.448384          2020-04-21 10:20:36.448395          
2020-04-21 10:20:36.448405          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448415          
2020-04-21 10:20:36.448426          2020-04-21 10:20:36.448436          
2020-04-21 10:20:36.448447          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448457          
2020-04-21 10:20:36.448467          2020-04-21 10:20:36.448478          
2020-04-21 10:20:36.448488          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448499          
2020-04-21 10:20:36.448509          2020-04-21 10:20:36.448520          
2020-04-21 10:20:36.448530          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448541          
2020-04-21 10:20:36.448551          2020-04-21 10:20:36.448562          
2020-04-21 10:20:36.448572          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448605          
2020-04-21 10:20:36.448626          2020-04-21 10:20:36.448646          
2020-04-21 10:20:36.448663          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448678          
2020-04-21 10:20:36.448689          2020-04-21 10:20:36.448700          
2020-04-21 10:20:36.448710          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448721          
2020-04-21 10:20:36.448731          2020-04-21 10:20:36.448742          
2020-04-21 10:20:36.448753          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448763          
2020-04-21 10:20:36.448774          2020-04-21 10:20:36.448784          
2020-04-21 10:20:36.448795          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448805          
2020-04-21 10:20:36.448816          2020-04-21 10:20:36.448826          
2020-04-21 10:20:36.448837          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448847          
2020-04-21 10:20:36.448858          2020-04-21 10:20:36.448868          
2020-04-21 10:20:36.448879          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448889          
2020-04-21 10:20:36.448900          2020-04-21 10:20:36.448939          
2020-04-21 10:20:36.448958          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.448977          
2020-04-21 10:20:36.448996          2020-04-21 10:20:36.449033          
2020-04-21 10:20:36.449066          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449089          
2020-04-21 10:20:36.449110          2020-04-21 10:20:36.449129          
2020-04-21 10:20:36.449176          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449204          
2020-04-21 10:20:36.449217          2020-04-21 10:20:36.449228          
2020-04-21 10:20:36.449238          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449249          
2020-04-21 10:20:36.449260          2020-04-21 10:20:36.449270          
2020-04-21 10:20:36.449281          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449292          
2020-04-21 10:20:36.449305          2020-04-21 10:20:36.449320          
2020-04-21 10:20:36.449332          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449343          
2020-04-21 10:20:36.449415          2020-04-21 10:20:36.449432          
2020-04-21 10:20:36.449451          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449471          
2020-04-21 10:20:36.449489          2020-04-21 10:20:36.449522          
2020-04-21 10:20:36.449540          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449551          
2020-04-21 10:20:36.449566          2020-04-21 10:20:36.449578          
2020-04-21 10:20:36.449589          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449600          
2020-04-21 10:20:36.449611          2020-04-21 10:20:36.449642          
2020-04-21 10:20:36.449663          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449683          
2020-04-21 10:20:36.449703          2020-04-21 10:20:36.449723          
2020-04-21 10:20:36.449742          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449756          
2020-04-21 10:20:36.449766          2020-04-21 10:20:36.449777          
2020-04-21 10:20:36.449787          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449798          
2020-04-21 10:20:36.449808          2020-04-21 10:20:36.449835          
2020-04-21 10:20:36.449856          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449875          
2020-04-21 10:20:36.449891          2020-04-21 10:20:36.449903          
2020-04-21 10:20:36.449914          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449925          
2020-04-21 10:20:36.449935          2020-04-21 10:20:36.449946          
2020-04-21 10:20:36.449956          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.449967          
2020-04-21 10:20:36.449977          2020-04-21 10:20:36.449987          
2020-04-21 10:20:36.449998          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450008          
2020-04-21 10:20:36.450019          2020-04-21 10:20:36.450029          
2020-04-21 10:20:36.450039          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450050          
2020-04-21 10:20:36.450060          2020-04-21 10:20:36.450071          
2020-04-21 10:20:36.450081          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450092          
2020-04-21 10:20:36.450102          2020-04-21 10:20:36.450112          
2020-04-21 10:20:36.450123          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450134          
2020-04-21 10:20:36.450163          2020-04-21 10:20:36.450180          
2020-04-21 10:20:36.450192          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450202          
2020-04-21 10:20:36.450213          2020-04-21 10:20:36.450223          
2020-04-21 10:20:36.450234          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450244          
2020-04-21 10:20:36.450254          2020-04-21 10:20:36.450265          
2020-04-21 10:20:36.450275          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450296          
2020-04-21 10:20:36.450308          2020-04-21 10:20:36.450319          
2020-04-21 10:20:36.450329          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450340          
2020-04-21 10:20:36.450350          2020-04-21 10:20:36.450360          
2020-04-21 10:20:36.450371          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450381          
2020-04-21 10:20:36.450391          2020-04-21 10:20:36.450402          
2020-04-21 10:20:36.450412          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450423          
2020-04-21 10:20:36.450433          2020-04-21 10:20:36.450443          
2020-04-21 10:20:36.450454          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450464          
2020-04-21 10:20:36.450474          2020-04-21 10:20:36.450485          
2020-04-21 10:20:36.450495          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450539          
2020-04-21 10:20:36.450554          2020-04-21 10:20:36.450565          
2020-04-21 10:20:36.450576          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450586          
2020-04-21 10:20:36.450597          2020-04-21 10:20:36.450607          
2020-04-21 10:20:36.450618          DCP: task #0, file: PIbootInterface.cpp:241: getHpdStatusRequest!2020-04-21 10:20:36.450628          
