==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:54.246328   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:1
2020-04-22 13:50:58.315939   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-22 13:50:58.317862   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:58.319030   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:07.798917   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-22 13:51:07.801491          2020/04/22 13:51:07.801 :  [sendcmd]:[6a66473f0dec]dac set(d,0)
2020-04-22 13:56:34.031373          2020/04/22 13:56:34.031 :  [4a15d2f1dea4]ACK(DONE;61665,682,61665,710,28)


2020-04-22 13:56:34.039868          2020/04/22 13:56:34.039 :  [sendcmd]:[475a40721e3d]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:34.061525          2020/04/22 13:56:34.061 :  [475a40721e3d]ACK(DONE;61665,720,61665,740,20)


2020-04-22 13:56:34.066644          2020/04/22 13:56:34.066 :  [sendcmd]:[0e5672150a65]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:34.080098          2020/04/22 13:56:34.079 :  [0e5672150a65]ACK(DONE;61665,747,61665,758,11)


2020-04-22 13:56:34.093348          2020/04/22 13:56:34.093 :  [sendcmd]:[17905da1cafa]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:34.120963          2020/04/22 13:56:34.120 :  [17905da1cafa]ACK(-1528.4898 mV;DONE;61665,774,61665,800,26)


2020-04-22 13:56:34.127447          [001604D4:3640013A] :-) 
2020-04-22 13:56:34.127456          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:34.199132          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:34.199140          Reading 1 bytes from register offset 0x1920 into 0xD2392598, buffer read:	
2020-04-22 13:56:34.199146          Data:  0x02 
2020-04-22 13:56:34.203592          [001604D4:3640013A] :-) 
2020-04-22 13:56:34.203601          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:34.304606          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:34.304618          Reading 1 bytes from register offset 0x1523 into 0xD2382A98, buffer read:	
2020-04-22 13:56:34.304625          Data:  0x47 
2020-04-22 13:56:34.823516          2020/04/22 13:56:34.823 :  [sendcmd]:[45efbe16090e]dac set(a,3530)

2020-04-22 13:56:34.833300          2020/04/22 13:56:34.833 :  [45efbe16090e]ACK(DONE;61666,504,61666,511,7)


2020-04-22 13:56:34.875390          2020/04/22 13:56:34.875 :  [sendcmd]:[052687ecc331]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:34.906181          2020/04/22 13:56:34.906 :  [052687ecc331]ACK(DONE;61666,556,61666,585,29)


2020-04-22 13:56:34.915681          2020/04/22 13:56:34.915 :  [sendcmd]:[86f5a2cdde10]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:34.934810          2020/04/22 13:56:34.934 :  [86f5a2cdde10]ACK(DONE;61666,596,61666,614,18)


2020-04-22 13:56:34.942589          2020/04/22 13:56:34.942 :  [sendcmd]:[2915639e28e0]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:34.954019          2020/04/22 13:56:34.953 :  [2915639e28e0]ACK(DONE;61666,623,61666,633,10)


2020-04-22 13:56:34.957464          2020/04/22 13:56:34.957 :  [sendcmd]:[ba77f698590e]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:34.987468          2020/04/22 13:56:34.987 :  [ba77f698590e]ACK(-1525.7709 mV;DONE;61666,638,61666,666,28)


2020-04-22 13:56:34.996542          [001604D4:3640013A] :-) 
2020-04-22 13:56:34.996550          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:35.068097          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:35.068106          Reading 1 bytes from register offset 0x1920 into 0xD2382C18, buffer read:	
2020-04-22 13:56:35.068111          Data:  0x02 
2020-04-22 13:56:35.071427          [001604D4:3640013A] :-) 
2020-04-22 13:56:35.071436          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:35.172985          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:35.172993          Reading 1 bytes from register offset 0x1523 into 0xD2382818, buffer read:	
2020-04-22 13:56:35.173000          Data:  0x47 
2020-04-22 13:56:35.681530          2020/04/22 13:56:35.681 :  [sendcmd]:[7b79c482321d]dac set(a,3535)

2020-04-22 13:56:35.690204          2020/04/22 13:56:35.690 :  [7b79c482321d]ACK(DONE;61667,362,61667,370,8)


2020-04-22 13:56:35.732768          2020/04/22 13:56:35.732 :  [sendcmd]:[10b2fe1ec715]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:35.762516          2020/04/22 13:56:35.762 :  [10b2fe1ec715]ACK(DONE;61667,413,61667,441,28)


2020-04-22 13:56:35.775821          2020/04/22 13:56:35.775 :  [sendcmd]:[b9af5dfd36d8]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:35.795137          2020/04/22 13:56:35.795 :  [b9af5dfd36d8]ACK(DONE;61667,457,61667,474,17)


2020-04-22 13:56:35.801277          2020/04/22 13:56:35.801 :  [sendcmd]:[5857fe63ee26]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:35.813953          2020/04/22 13:56:35.813 :  [5857fe63ee26]ACK(DONE;61667,482,61667,493,11)


2020-04-22 13:56:35.825596          2020/04/22 13:56:35.825 :  [sendcmd]:[10d96a54006a]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:35.854350          2020/04/22 13:56:35.854 :  [10d96a54006a]ACK(-1524.4656 mV;DONE;61667,506,61667,532,26)


2020-04-22 13:56:35.862705          [001604D4:3640013A] :-) 
2020-04-22 13:56:35.862714          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:35.936788          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:35.936797          Reading 1 bytes from register offset 0x1920 into 0xD23F5F98, buffer read:	
2020-04-22 13:56:35.936803          Data:  0x02 
2020-04-22 13:56:35.942929          [001604D4:3640013A] :-) 
2020-04-22 13:56:35.942938          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:36.041834          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:36.041843          Reading 1 bytes from register offset 0x1523 into 0xABB32C18, buffer read:	
2020-04-22 13:56:36.041849          Data:  0x47 
2020-04-22 13:56:36.552530          2020/04/22 13:56:36.552 :  [sendcmd]:[0e0581473eb1]dac set(a,3540)

2020-04-22 13:56:36.561814          2020/04/22 13:56:36.561 :  [0e0581473eb1]ACK(DONE;61668,233,61668,241,8)


2020-04-22 13:56:36.612362          2020/04/22 13:56:36.612 :  [sendcmd]:[0d97bb7fbc0a]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:36.646329          2020/04/22 13:56:36.646 :  [0d97bb7fbc0a]ACK(DONE;61668,293,61668,325,32)


2020-04-22 13:56:36.656952          2020/04/22 13:56:36.656 :  [sendcmd]:[349f306a4d50]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:36.678943          2020/04/22 13:56:36.678 :  [349f306a4d50]ACK(DONE;61668,338,61668,358,20)


2020-04-22 13:56:36.684007          2020/04/22 13:56:36.683 :  [sendcmd]:[70f460393d32]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:36.695156          2020/04/22 13:56:36.695 :  [70f460393d32]ACK(DONE;61668,365,61668,375,10)


2020-04-22 13:56:36.710831          2020/04/22 13:56:36.710 :  [sendcmd]:[2b1c92981957]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:36.740612          2020/04/22 13:56:36.740 :  [2b1c92981957]ACK(-1522.9134 mV;DONE;61668,392,61668,419,27)


2020-04-22 13:56:36.748539          [001604D4:3640013A] :-) 
2020-04-22 13:56:36.748548          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:36.804284          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:36.804293          Reading 1 bytes from register offset 0x1920 into 0xD2392418, buffer read:	
2020-04-22 13:56:36.804298          Data:  0x02 
2020-04-22 13:56:36.815880          [001604D4:3640013A] :-) 
2020-04-22 13:56:36.815890          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:36.911015          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:36.911024          Reading 1 bytes from register offset 0x1523 into 0xD2382C18, buffer read:	
2020-04-22 13:56:36.911030          Data:  0x47 
2020-04-22 13:56:37.426432          2020/04/22 13:56:37.426 :  [sendcmd]:[81595e1509a6]dac set(a,3545)

2020-04-22 13:56:37.434343          2020/04/22 13:56:37.434 :  [81595e1509a6]ACK(DONE;61669,107,61669,113,6)


2020-04-22 13:56:37.486685          2020/04/22 13:56:37.486 :  [sendcmd]:[67ed2aca0562]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:37.517311          2020/04/22 13:56:37.517 :  [67ed2aca0562]ACK(DONE;61669,167,61669,196,29)


2020-04-22 13:56:37.524169          2020/04/22 13:56:37.524 :  [sendcmd]:[d4efe038db53]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:37.560204          2020/04/22 13:56:37.560 :  [d4efe038db53]ACK(DONE;61669,205,61669,240,35)


2020-04-22 13:56:37.575770          2020/04/22 13:56:37.575 :  [sendcmd]:[5ca8769fe83b]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:37.587194          2020/04/22 13:56:37.587 :  [5ca8769fe83b]ACK(DONE;61669,256,61669,267,11)


2020-04-22 13:56:37.600085          2020/04/22 13:56:37.599 :  [sendcmd]:[e3ce2f6ffc3c]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:37.629653          2020/04/22 13:56:37.629 :  [e3ce2f6ffc3c]ACK(-1520.4443 mV;DONE;61669,281,61669,308,27)


2020-04-22 13:56:37.637507          [001604D4:3640013A] :-) 
2020-04-22 13:56:37.637516          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:37.723670          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:37.723679          Reading 1 bytes from register offset 0x1920 into 0xD2382598, buffer read:	
2020-04-22 13:56:37.723685          Data:  0x02 
2020-04-22 13:56:37.734722          [001604D4:3640013A] :-) 
2020-04-22 13:56:37.734732          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:37.828651          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:37.828659          Reading 1 bytes from register offset 0x1523 into 0xABB32A98, buffer read:	
2020-04-22 13:56:37.828665          Data:  0x47 
2020-04-22 13:56:38.340797          2020/04/22 13:56:38.340 :  [sendcmd]:[2f86dc52b054]dac set(a,3550)

2020-04-22 13:56:38.349029          2020/04/22 13:56:38.348 :  [2f86dc52b054]ACK(DONE;61670,22,61670,28,6)


2020-04-22 13:56:38.390949          2020/04/22 13:56:38.390 :  [sendcmd]:[3a93939f93c2]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:38.420297          2020/04/22 13:56:38.420 :  [3a93939f93c2]ACK(DONE;61670,72,61670,99,27)


2020-04-22 13:56:38.432801          2020/04/22 13:56:38.432 :  [sendcmd]:[90a6ce8e2009]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:38.451953          2020/04/22 13:56:38.451 :  [90a6ce8e2009]ACK(DONE;61670,114,61670,131,17)


2020-04-22 13:56:38.460278          2020/04/22 13:56:38.460 :  [sendcmd]:[58d41cc4b096]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:38.472201          2020/04/22 13:56:38.472 :  [58d41cc4b096]ACK(DONE;61670,141,61670,152,11)


2020-04-22 13:56:38.484335          2020/04/22 13:56:38.484 :  [sendcmd]:[6c40336a0f07]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:38.511342          2020/04/22 13:56:38.511 :  [6c40336a0f07]ACK(-1518.7256 mV;DONE;61670,165,61670,191,26)


2020-04-22 13:56:38.523564          [001604D4:3640013A] :-) 
2020-04-22 13:56:38.523573          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:38.591652          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:38.591660          Reading 1 bytes from register offset 0x1920 into 0xABB32C18, buffer read:	
2020-04-22 13:56:38.591666          Data:  0x02 
2020-04-22 13:56:38.595118          [001604D4:3640013A] :-) 
2020-04-22 13:56:38.595127          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:38.696433          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:38.696441          Reading 1 bytes from register offset 0x1523 into 0xABB32818, buffer read:	
2020-04-22 13:56:38.696447          Data:  0x47 
2020-04-22 13:56:39.208047          2020/04/22 13:56:39.207 :  [sendcmd]:[ee9caaed0101]dac set(a,3555)

2020-04-22 13:56:39.218154          2020/04/22 13:56:39.217 :  [ee9caaed0101]ACK(DONE;61670,889,61670,896,7)


2020-04-22 13:56:39.264681          2020/04/22 13:56:39.264 :  [sendcmd]:[784cadbaa17c]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:39.294639          2020/04/22 13:56:39.294 :  [784cadbaa17c]ACK(DONE;61670,945,61670,974,29)


2020-04-22 13:56:39.306417          2020/04/22 13:56:39.306 :  [sendcmd]:[c1f89e5cd187]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:39.324868          2020/04/22 13:56:39.324 :  [c1f89e5cd187]ACK(DONE;61670,987,61671,4,17)


2020-04-22 13:56:39.337446          2020/04/22 13:56:39.337 :  [sendcmd]:[7f50bdad0fa9]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:39.349657          2020/04/22 13:56:39.349 :  [7f50bdad0fa9]ACK(DONE;61671,18,61671,29,11)


2020-04-22 13:56:39.361205          2020/04/22 13:56:39.361 :  [sendcmd]:[04a7bc2e02bd]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:39.388348          2020/04/22 13:56:39.388 :  [04a7bc2e02bd]ACK(-1517.3814 mV;DONE;61671,42,61671,67,25)


2020-04-22 13:56:39.399958          [001604D4:3640013A] :-) 
2020-04-22 13:56:39.399967          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:39.459690          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:39.459700          Reading 1 bytes from register offset 0x1920 into 0xD2382C18, buffer read:	
2020-04-22 13:56:39.459707          Data:  0x02 
2020-04-22 13:56:39.467735          [001604D4:3640013A] :-) 
2020-04-22 13:56:39.467744          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:39.565474          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:39.565483          Reading 1 bytes from register offset 0x1523 into 0xD23EDB18, buffer read:	
2020-04-22 13:56:39.565489          Data:  0x47 
2020-04-22 13:56:40.072628          2020/04/22 13:56:40.072 :  [sendcmd]:[9233ff38f064]dac set(a,3560)

2020-04-22 13:56:40.081794          2020/04/22 13:56:40.081 :  [9233ff38f064]ACK(DONE;61671,753,61671,760,7)


2020-04-22 13:56:40.128235          2020/04/22 13:56:40.128 :  [sendcmd]:[d8216cc1099c]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:40.159403          2020/04/22 13:56:40.159 :  [d8216cc1099c]ACK(DONE;61671,809,61671,837,28)


2020-04-22 13:56:40.172276          2020/04/22 13:56:40.172 :  [sendcmd]:[2c64199ea53f]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:40.191782          2020/04/22 13:56:40.191 :  [2c64199ea53f]ACK(DONE;61671,853,61671,870,17)


2020-04-22 13:56:40.200219          2020/04/22 13:56:40.200 :  [sendcmd]:[4ae3aa688dbe]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:40.213583          2020/04/22 13:56:40.213 :  [4ae3aa688dbe]ACK(DONE;61671,881,61671,892,11)


2020-04-22 13:56:40.225171          2020/04/22 13:56:40.225 :  [sendcmd]:[8cc1d743fb3a]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:40.253695          2020/04/22 13:56:40.253 :  [8cc1d743fb3a]ACK(-1515.5212 mV;DONE;61671,906,61671,932,26)


2020-04-22 13:56:40.264703          [001604D4:3640013A] :-) 
2020-04-22 13:56:40.264711          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:40.328287          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:40.328303          Reading 1 bytes from register offset 0x1920 into 0xD2382418, buffer read:	
2020-04-22 13:56:40.328309          Data:  0x02 
2020-04-22 13:56:40.328356          [001604D4:3640013A] :-) 
2020-04-22 13:56:40.328362          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:40.433014          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:40.433023          Reading 1 bytes from register offset 0x1523 into 0xABB32C18, buffer read:	
2020-04-22 13:56:40.433029          Data:  0x47 
2020-04-22 13:56:40.941050          2020/04/22 13:56:40.940 :  [sendcmd]:[cc68e0a67df9]dac set(a,3565)

2020-04-22 13:56:40.951176          2020/04/22 13:56:40.950 :  [cc68e0a67df9]ACK(DONE;61672,622,61672,629,7)


2020-04-22 13:56:41.001050          2020/04/22 13:56:41.000 :  [sendcmd]:[b8ba97c2e37c]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:41.034610          2020/04/22 13:56:41.034 :  [b8ba97c2e37c]ACK(DONE;61672,682,61672,713,31)


2020-04-22 13:56:41.042446          2020/04/22 13:56:41.042 :  [sendcmd]:[48d950d6641c]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:41.062132          2020/04/22 13:56:41.062 :  [48d950d6641c]ACK(DONE;61672,723,61672,740,17)


2020-04-22 13:56:41.066897          2020/04/22 13:56:41.066 :  [sendcmd]:[60745d85203a]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:41.079693          2020/04/22 13:56:41.079 :  [60745d85203a]ACK(DONE;61672,748,61672,758,10)


2020-04-22 13:56:41.082827          2020/04/22 13:56:41.082 :  [sendcmd]:[1377f5305e7f]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:41.111278          2020/04/22 13:56:41.111 :  [1377f5305e7f]ACK(-1514.4101 mV;DONE;61672,763,61672,790,27)


2020-04-22 13:56:41.123004          [001604D4:3640013A] :-) 
2020-04-22 13:56:41.123013          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:41.197689          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:41.197699          Reading 1 bytes from register offset 0x1920 into 0xABB32598, buffer read:	
2020-04-22 13:56:41.197706          Data:  0x02 
2020-04-22 13:56:41.197760          [001604D4:3640013A] :-) 
2020-04-22 13:56:41.197766          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:41.301545          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:41.301554          Reading 1 bytes from register offset 0x1523 into 0xD23ED998, buffer read:	
2020-04-22 13:56:41.301560          Data:  0x47 
2020-04-22 13:56:41.815728          2020/04/22 13:56:41.815 :  [sendcmd]:[841d12d2594e]dac set(a,3570)

2020-04-22 13:56:41.825286          2020/04/22 13:56:41.825 :  [841d12d2594e]ACK(DONE;61673,496,61673,503,7)


2020-04-22 13:56:41.867121          2020/04/22 13:56:41.867 :  [sendcmd]:[55062a310981]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:41.899058          2020/04/22 13:56:41.898 :  [55062a310981]ACK(DONE;61673,548,61673,577,29)


2020-04-22 13:56:41.906030          2020/04/22 13:56:41.905 :  [sendcmd]:[16dc603aae89]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:41.925591          2020/04/22 13:56:41.925 :  [16dc603aae89]ACK(DONE;61673,587,61673,604,17)


2020-04-22 13:56:41.928832          2020/04/22 13:56:41.928 :  [sendcmd]:[aac93fda853d]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:41.940351          2020/04/22 13:56:41.940 :  [aac93fda853d]ACK(DONE;61673,609,61673,620,11)


2020-04-22 13:56:41.943370          2020/04/22 13:56:41.943 :  [sendcmd]:[7cb9e4a7c16d]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:41.970525          2020/04/22 13:56:41.970 :  [7cb9e4a7c16d]ACK(-1513.1547 mV;DONE;61673,624,61673,650,26)


2020-04-22 13:56:41.983929          [001604D4:3640013A] :-) 
2020-04-22 13:56:41.983944          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:42.066138          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:42.066146          Reading 1 bytes from register offset 0x1920 into 0xD23EDB18, buffer read:	
2020-04-22 13:56:42.066152          Data:  0x02 
2020-04-22 13:56:42.069078          [001604D4:3640013A] :-) 
2020-04-22 13:56:42.069086          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:42.171611          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:42.171619          Reading 1 bytes from register offset 0x1523 into 0xD23ED718, buffer read:	
2020-04-22 13:56:42.171625          Data:  0x47 
2020-04-22 13:56:42.688784          2020/04/22 13:56:42.688 :  [sendcmd]:[53ddbb86caf8]dac set(a,3575)

2020-04-22 13:56:42.698277          2020/04/22 13:56:42.697 :  [53ddbb86caf8]ACK(DONE;61674,369,61674,377,8)


2020-04-22 13:56:42.744199          2020/04/22 13:56:42.744 :  [sendcmd]:[b0ad1a1a2394]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:42.775417          2020/04/22 13:56:42.775 :  [b0ad1a1a2394]ACK(DONE;61674,425,61674,454,29)


2020-04-22 13:56:42.786148          2020/04/22 13:56:42.785 :  [sendcmd]:[6c15bb9f1d6b]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:42.805877          2020/04/22 13:56:42.805 :  [6c15bb9f1d6b]ACK(DONE;61674,467,61674,484,17)


2020-04-22 13:56:42.812515          2020/04/22 13:56:42.812 :  [sendcmd]:[d4f0d338d6be]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:42.825084          2020/04/22 13:56:42.824 :  [d4f0d338d6be]ACK(DONE;61674,493,61674,504,11)


2020-04-22 13:56:42.840033          2020/04/22 13:56:42.839 :  [sendcmd]:[0d9fb042aabb]adc read(-c,nor,H,5V,10000,1,10)

2020-04-22 13:56:42.870055          2020/04/22 13:56:42.869 :  [0d9fb042aabb]ACK(-1511.8758 mV;DONE;61674,521,61674,549,28)


2020-04-22 13:56:42.880879          [001604D4:3640013A] :-) 
2020-04-22 13:56:42.880888          cmd-send: i2c -z 2 -d 7 0x75 0x1920 12020-04-22 13:56:42.984709          i2c -z 2 -d 7 0x75 0x1920 1
2020-04-22 13:56:42.984718          Reading 1 bytes from register offset 0x1920 into 0xABB32C18, buffer read:	
2020-04-22 13:56:42.984725          Data:  0x02 
2020-04-22 13:56:42.987575          [001604D4:3640013A] :-) 
2020-04-22 13:56:42.987584          cmd-send: i2c -z 2 -d 7 0x75 0x1523 12020-04-22 13:56:43.090990          i2c -z 2 -d 7 0x75 0x1523 1
2020-04-22 13:56:43.091008          Reading 1 bytes from register offset 0x1523 into 0xABB4F298, buffer read:	
2020-04-22 13:56:43.091023          Data:  0x47 
2020-04-22 13:56:43.605107          2020/04/22 13:56:43.604 :  [sendcmd]:[0e49a73514d0]dac set(a,3580)

2020-04-22 13:56:43.614058          2020/04/22 13:56:43.613 :  [0e49a73514d0]ACK(DONE;61675,286,61675,292,6)


2020-04-22 13:56:43.662161          2020/04/22 13:56:43.662 :  [sendcmd]:[3ec9d8508e2d]io set(2,bit41=0,bit387=0)

2020-04-22 13:56:43.695714          2020/04/22 13:56:43.695 :  [3ec9d8508e2d]ACK(DONE;61675,343,61675,374,31)


2020-04-22 13:56:43.709140          2020/04/22 13:56:43.709 :  [sendcmd]:[bf346fc54398]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 13:56:43.727712          2020/04/22 13:56:43.727 :  [bf346fc54398]ACK(DONE;61675,390,61675,407,17)


2020-04-22 13:56:43.734980          2020/04/22 13:56:43.734 :  [sendcmd]:[ece0136d44db]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 13:56:43.747815          2020/04/22 13:56:43.747 :  [ece0136d44db]ACK(DONE;61675,416,61675,427,11)


2020-04-22 13:56:43.759511          2020/04/22 13:56:43.759 :  [sendcmd]:[7c4f3bf67f5e]adc read(-c,nor,H,5V,10000,1,10)
